occupation,year,node,category,type,n_jobs,total_jobs,pct
Marketing Managers,2023,Declarative and retrieval-based knowledge,Declining,hard,2417,8528,28.3
Marketing Managers,2023,Individual knowledge,Declining,soft,252,8528,3.0
Marketing Managers,2023,Locate and retrieve information,Declining,hard,609,8528,7.1
Marketing Managers,2023,language-specific knowledge,Declining,soft,252,8528,3.0
Marketing Managers,2023,Digital information analysis and synthesis,Declining,hard,531,8528,6.2
Marketing Managers,2023,business knowledge as stored facts,Declining,hard,1540,8528,18.1
Marketing Managers,2023,Standardized routine execution,Declining,hard,1200,8528,14.1
Marketing Managers,2023,Routine tasks,Declining,hard,1200,8528,14.1
Marketing Managers,2023,Foundations,Enduring,hard,6547,8528,76.8
Marketing Managers,2023,Creativity,Enduring,soft,4171,8528,48.9
Marketing Managers,2023,Business and management foundations,Enduring,hard,5904,8528,69.2
Marketing Managers,2023,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,2747,8528,32.2
Marketing Managers,2023,"Quantitative, data, and analytical foundations",Enduring,hard,3309,8528,38.8
Marketing Managers,2023,Creative Thinking and Curiosity,Enduring,soft,2198,8528,25.8
Marketing Managers,2023,A structured approach to work,Enduring,hard,4432,8528,52.0
Marketing Managers,2023,Criticism,Enduring,soft,1102,8528,12.9
Marketing Managers,2023,Analytical and Structured Problem-Solving,Enduring,hard,2029,8528,23.8
Marketing Managers,2023,Analytical and critical thinking,Enduring,soft,473,8528,5.5
Marketing Managers,2023,Data- and Evidence-Based Decision-Making,Enduring,hard,1423,8528,16.7
Marketing Managers,2023,Critical thinking,Enduring,soft,53,8528,0.6
Marketing Managers,2023,Methodical Process and Technology Management,Enduring,hard,2494,8528,29.2
Marketing Managers,2023,Ethical decision-making,Enduring,soft,609,8528,7.1
Marketing Managers,2023,Communications,Enduring,hard,4211,8528,49.4
Marketing Managers,2023,Collaboration,Enduring,soft,5521,8528,64.7
Marketing Managers,2023,Business & Professional communication,Enduring,hard,4064,8528,47.7
Marketing Managers,2023,Teamwork and cooperation,Enduring,soft,860,8528,10.1
Marketing Managers,2023,Data communication and storytelling,Enduring,hard,480,8528,5.6
Marketing Managers,2023,Leadership and social influence,Enduring,soft,2880,8528,33.8
Marketing Managers,2023,Emotional and interpersonal intelligence,Enduring,soft,4153,8528,48.7
Marketing Managers,2023,Learning,Enduring,soft,604,8528,7.1
Marketing Managers,2023,Learning orientation,Enduring,soft,519,8528,6.1
Marketing Managers,2023,Self-reflection,Enduring,soft,96,8528,1.1
Marketing Managers,2023,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,2311,8528,27.1
Marketing Managers,2023,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,260,8528,3.0
Marketing Managers,2023,Digital and AI literacy,Emerging,hard,2245,8528,26.3
Marketing Managers,2023,Adaptive Mindset and Resilience,Emerging,soft,203,8528,2.4
Marketing Managers,2023,Prompting skills,Emerging,hard,0,8528,0.0
Marketing Managers,2023,AI-Driven Change and Opportunity Management,Emerging,soft,66,8528,0.8
Marketing Managers,2023,AI Use-Case Identification and Professional Application,Emerging,hard,96,8528,1.1
Marketing Managers,2023,AI self-efficacy,Emerging,soft,0,8528,0.0
Marketing Managers,2023,AI monitoring; output evaluation and verification,Emerging,hard,0,8528,0.0
Marketing Managers,2023,AI-ideation,Emerging,hard,0,8528,0.0
Marketing Managers,2023,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,561,8528,6.6
Marketing Managers,2023,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,43,8528,0.5
Marketing Managers,2023,AI Development and Implementation,Emerging,hard,147,8528,1.7
Marketing Managers,2023,Human-AI collaboration,Emerging,soft,10,8528,0.1
Marketing Managers,2023,AI Data and Process Management,Emerging,hard,263,8528,3.1
Marketing Managers,2023,Socio-Technical Systems Thinking,Emerging,soft,33,8528,0.4
Marketing Managers,2023,AI infrastructure and Deployment Readiness,Emerging,hard,211,8528,2.5
Marketing Managers,2023,AI transformation and organizational redesign,Emerging,soft,0,8528,0.0
Marketing Managers,2023,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,1239,8528,14.5
Marketing Managers,2023,Governance and Accountability Structures,Emerging,hard,599,8528,7.0
Marketing Managers,2023,Responsible and Ethical AI Evaluation,Emerging,hard,24,8528,0.3
Marketing Managers,2023,"AI Risk, Privacy, and Security Management",Emerging,hard,351,8528,4.1
Marketing Managers,2023,Societal and Environmental AI Impact,Emerging,hard,389,8528,4.6
Marketing Managers,2026,Declarative and retrieval-based knowledge,Declining,hard,13818,43126,32.0
Marketing Managers,2026,Individual knowledge,Declining,soft,905,43126,2.1
Marketing Managers,2026,Locate and retrieve information,Declining,hard,4079,43126,9.5
Marketing Managers,2026,language-specific knowledge,Declining,soft,905,43126,2.1
Marketing Managers,2026,Digital information analysis and synthesis,Declining,hard,4056,43126,9.4
Marketing Managers,2026,business knowledge as stored facts,Declining,hard,7655,43126,17.8
Marketing Managers,2026,Standardized routine execution,Declining,hard,8476,43126,19.7
Marketing Managers,2026,Routine tasks,Declining,hard,8476,43126,19.7
Marketing Managers,2026,Foundations,Enduring,hard,31889,43126,73.9
Marketing Managers,2026,Creativity,Enduring,soft,21823,43126,50.6
Marketing Managers,2026,Business and management foundations,Enduring,hard,27627,43126,64.1
Marketing Managers,2026,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,14471,43126,33.6
Marketing Managers,2026,"Quantitative, data, and analytical foundations",Enduring,hard,18917,43126,43.9
Marketing Managers,2026,Creative Thinking and Curiosity,Enduring,soft,12851,43126,29.8
Marketing Managers,2026,A structured approach to work,Enduring,hard,21902,43126,50.8
Marketing Managers,2026,Criticism,Enduring,soft,5947,43126,13.8
Marketing Managers,2026,Analytical and Structured Problem-Solving,Enduring,hard,9148,43126,21.2
Marketing Managers,2026,Analytical and critical thinking,Enduring,soft,3322,43126,7.7
Marketing Managers,2026,Data- and Evidence-Based Decision-Making,Enduring,hard,7128,43126,16.5
Marketing Managers,2026,Critical thinking,Enduring,soft,300,43126,0.7
Marketing Managers,2026,Methodical Process and Technology Management,Enduring,hard,13949,43126,32.3
Marketing Managers,2026,Ethical decision-making,Enduring,soft,2600,43126,6.0
Marketing Managers,2026,Communications,Enduring,hard,23200,43126,53.8
Marketing Managers,2026,Collaboration,Enduring,soft,27563,43126,63.9
Marketing Managers,2026,Business & Professional communication,Enduring,hard,22304,43126,51.7
Marketing Managers,2026,Teamwork and cooperation,Enduring,soft,5149,43126,11.9
Marketing Managers,2026,Data communication and storytelling,Enduring,hard,2595,43126,6.0
Marketing Managers,2026,Leadership and social influence,Enduring,soft,13793,43126,32.0
Marketing Managers,2026,Emotional and interpersonal intelligence,Enduring,soft,20933,43126,48.5
Marketing Managers,2026,Learning,Enduring,soft,3318,43126,7.7
Marketing Managers,2026,Learning orientation,Enduring,soft,3038,43126,7.0
Marketing Managers,2026,Self-reflection,Enduring,soft,302,43126,0.7
Marketing Managers,2026,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,14096,43126,32.7
Marketing Managers,2026,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,1479,43126,3.4
Marketing Managers,2026,Digital and AI literacy,Emerging,hard,13844,43126,32.1
Marketing Managers,2026,Adaptive Mindset and Resilience,Emerging,soft,1117,43126,2.6
Marketing Managers,2026,Prompting skills,Emerging,hard,0,43126,0.0
Marketing Managers,2026,AI-Driven Change and Opportunity Management,Emerging,soft,380,43126,0.9
Marketing Managers,2026,AI Use-Case Identification and Professional Application,Emerging,hard,472,43126,1.1
Marketing Managers,2026,AI self-efficacy,Emerging,soft,0,43126,0.0
Marketing Managers,2026,AI monitoring; output evaluation and verification,Emerging,hard,0,43126,0.0
Marketing Managers,2026,AI-ideation,Emerging,hard,0,43126,0.0
Marketing Managers,2026,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,4147,43126,9.6
Marketing Managers,2026,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,524,43126,1.2
Marketing Managers,2026,AI Development and Implementation,Emerging,hard,1759,43126,4.1
Marketing Managers,2026,Human-AI collaboration,Emerging,soft,39,43126,0.1
Marketing Managers,2026,AI Data and Process Management,Emerging,hard,1924,43126,4.5
Marketing Managers,2026,Socio-Technical Systems Thinking,Emerging,soft,490,43126,1.1
Marketing Managers,2026,AI infrastructure and Deployment Readiness,Emerging,hard,891,43126,2.1
Marketing Managers,2026,AI transformation and organizational redesign,Emerging,soft,0,43126,0.0
Marketing Managers,2026,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,8864,43126,20.6
Marketing Managers,2026,Governance and Accountability Structures,Emerging,hard,5834,43126,13.5
Marketing Managers,2026,Responsible and Ethical AI Evaluation,Emerging,hard,194,43126,0.4
Marketing Managers,2026,"AI Risk, Privacy, and Security Management",Emerging,hard,2596,43126,6.0
Marketing Managers,2026,Societal and Environmental AI Impact,Emerging,hard,1836,43126,4.3
Human Resources Managers,2023,Declarative and retrieval-based knowledge,Declining,hard,760,2443,31.1
Human Resources Managers,2023,Individual knowledge,Declining,soft,97,2443,4.0
Human Resources Managers,2023,Locate and retrieve information,Declining,hard,196,2443,8.0
Human Resources Managers,2023,language-specific knowledge,Declining,soft,97,2443,4.0
Human Resources Managers,2023,Digital information analysis and synthesis,Declining,hard,28,2443,1.1
Human Resources Managers,2023,business knowledge as stored facts,Declining,hard,610,2443,25.0
Human Resources Managers,2023,Standardized routine execution,Declining,hard,635,2443,26.0
Human Resources Managers,2023,Routine tasks,Declining,hard,635,2443,26.0
Human Resources Managers,2023,Foundations,Enduring,hard,1941,2443,79.5
Human Resources Managers,2023,Creativity,Enduring,soft,736,2443,30.1
Human Resources Managers,2023,Business and management foundations,Enduring,hard,1872,2443,76.6
Human Resources Managers,2023,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,511,2443,20.9
Human Resources Managers,2023,"Quantitative, data, and analytical foundations",Enduring,hard,509,2443,20.8
Human Resources Managers,2023,Creative Thinking and Curiosity,Enduring,soft,302,2443,12.4
Human Resources Managers,2023,A structured approach to work,Enduring,hard,1257,2443,51.5
Human Resources Managers,2023,Criticism,Enduring,soft,419,2443,17.2
Human Resources Managers,2023,Analytical and Structured Problem-Solving,Enduring,hard,440,2443,18.0
Human Resources Managers,2023,Analytical and critical thinking,Enduring,soft,104,2443,4.3
Human Resources Managers,2023,Data- and Evidence-Based Decision-Making,Enduring,hard,201,2443,8.2
Human Resources Managers,2023,Critical thinking,Enduring,soft,43,2443,1.8
Human Resources Managers,2023,Methodical Process and Technology Management,Enduring,hard,882,2443,36.1
Human Resources Managers,2023,Ethical decision-making,Enduring,soft,306,2443,12.5
Human Resources Managers,2023,Communications,Enduring,hard,1184,2443,48.5
Human Resources Managers,2023,Collaboration,Enduring,soft,1687,2443,69.1
Human Resources Managers,2023,Business & Professional communication,Enduring,hard,1165,2443,47.7
Human Resources Managers,2023,Teamwork and cooperation,Enduring,soft,270,2443,11.1
Human Resources Managers,2023,Data communication and storytelling,Enduring,hard,71,2443,2.9
Human Resources Managers,2023,Leadership and social influence,Enduring,soft,1238,2443,50.7
Human Resources Managers,2023,Emotional and interpersonal intelligence,Enduring,soft,1166,2443,47.7
Human Resources Managers,2023,Learning,Enduring,soft,262,2443,10.7
Human Resources Managers,2023,Learning orientation,Enduring,soft,233,2443,9.5
Human Resources Managers,2023,Self-reflection,Enduring,soft,38,2443,1.6
Human Resources Managers,2023,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,380,2443,15.6
Human Resources Managers,2023,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,318,2443,13.0
Human Resources Managers,2023,Digital and AI literacy,Emerging,hard,367,2443,15.0
Human Resources Managers,2023,Adaptive Mindset and Resilience,Emerging,soft,56,2443,2.3
Human Resources Managers,2023,Prompting skills,Emerging,hard,0,2443,0.0
Human Resources Managers,2023,AI-Driven Change and Opportunity Management,Emerging,soft,268,2443,11.0
Human Resources Managers,2023,AI Use-Case Identification and Professional Application,Emerging,hard,15,2443,0.6
Human Resources Managers,2023,AI self-efficacy,Emerging,soft,0,2443,0.0
Human Resources Managers,2023,AI monitoring; output evaluation and verification,Emerging,hard,0,2443,0.0
Human Resources Managers,2023,AI-ideation,Emerging,hard,0,2443,0.0
Human Resources Managers,2023,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,128,2443,5.2
Human Resources Managers,2023,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,8,2443,0.3
Human Resources Managers,2023,AI Development and Implementation,Emerging,hard,15,2443,0.6
Human Resources Managers,2023,Human-AI collaboration,Emerging,soft,0,2443,0.0
Human Resources Managers,2023,AI Data and Process Management,Emerging,hard,47,2443,1.9
Human Resources Managers,2023,Socio-Technical Systems Thinking,Emerging,soft,8,2443,0.3
Human Resources Managers,2023,AI infrastructure and Deployment Readiness,Emerging,hard,68,2443,2.8
Human Resources Managers,2023,AI transformation and organizational redesign,Emerging,soft,0,2443,0.0
Human Resources Managers,2023,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,813,2443,33.3
Human Resources Managers,2023,Governance and Accountability Structures,Emerging,hard,689,2443,28.2
Human Resources Managers,2023,Responsible and Ethical AI Evaluation,Emerging,hard,0,2443,0.0
Human Resources Managers,2023,"AI Risk, Privacy, and Security Management",Emerging,hard,114,2443,4.7
Human Resources Managers,2023,Societal and Environmental AI Impact,Emerging,hard,112,2443,4.6
Human Resources Managers,2026,Declarative and retrieval-based knowledge,Declining,hard,2821,10011,28.2
Human Resources Managers,2026,Individual knowledge,Declining,soft,242,10011,2.4
Human Resources Managers,2026,Locate and retrieve information,Declining,hard,488,10011,4.9
Human Resources Managers,2026,language-specific knowledge,Declining,soft,242,10011,2.4
Human Resources Managers,2026,Digital information analysis and synthesis,Declining,hard,185,10011,1.8
Human Resources Managers,2026,business knowledge as stored facts,Declining,hard,2381,10011,23.8
Human Resources Managers,2026,Standardized routine execution,Declining,hard,2404,10011,24.0
Human Resources Managers,2026,Routine tasks,Declining,hard,2404,10011,24.0
Human Resources Managers,2026,Foundations,Enduring,hard,7771,10011,77.6
Human Resources Managers,2026,Creativity,Enduring,soft,3390,10011,33.9
Human Resources Managers,2026,Business and management foundations,Enduring,hard,7427,10011,74.2
Human Resources Managers,2026,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,2114,10011,21.1
Human Resources Managers,2026,"Quantitative, data, and analytical foundations",Enduring,hard,2620,10011,26.2
Human Resources Managers,2026,Creative Thinking and Curiosity,Enduring,soft,1749,10011,17.5
Human Resources Managers,2026,A structured approach to work,Enduring,hard,5410,10011,54.0
Human Resources Managers,2026,Criticism,Enduring,soft,1909,10011,19.1
Human Resources Managers,2026,Analytical and Structured Problem-Solving,Enduring,hard,2244,10011,22.4
Human Resources Managers,2026,Analytical and critical thinking,Enduring,soft,564,10011,5.6
Human Resources Managers,2026,Data- and Evidence-Based Decision-Making,Enduring,hard,1326,10011,13.2
Human Resources Managers,2026,Critical thinking,Enduring,soft,73,10011,0.7
Human Resources Managers,2026,Methodical Process and Technology Management,Enduring,hard,4037,10011,40.3
Human Resources Managers,2026,Ethical decision-making,Enduring,soft,1404,10011,14.0
Human Resources Managers,2026,Communications,Enduring,hard,5118,10011,51.1
Human Resources Managers,2026,Collaboration,Enduring,soft,7160,10011,71.5
Human Resources Managers,2026,Business & Professional communication,Enduring,hard,4970,10011,49.6
Human Resources Managers,2026,Teamwork and cooperation,Enduring,soft,1023,10011,10.2
Human Resources Managers,2026,Data communication and storytelling,Enduring,hard,355,10011,3.5
Human Resources Managers,2026,Leadership and social influence,Enduring,soft,5001,10011,50.0
Human Resources Managers,2026,Emotional and interpersonal intelligence,Enduring,soft,5163,10011,51.6
Human Resources Managers,2026,Learning,Enduring,soft,1184,10011,11.8
Human Resources Managers,2026,Learning orientation,Enduring,soft,1062,10011,10.6
Human Resources Managers,2026,Self-reflection,Enduring,soft,146,10011,1.5
Human Resources Managers,2026,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,2497,10011,24.9
Human Resources Managers,2026,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,1289,10011,12.9
Human Resources Managers,2026,Digital and AI literacy,Emerging,hard,2416,10011,24.1
Human Resources Managers,2026,Adaptive Mindset and Resilience,Emerging,soft,390,10011,3.9
Human Resources Managers,2026,Prompting skills,Emerging,hard,0,10011,0.0
Human Resources Managers,2026,AI-Driven Change and Opportunity Management,Emerging,soft,975,10011,9.7
Human Resources Managers,2026,AI Use-Case Identification and Professional Application,Emerging,hard,135,10011,1.3
Human Resources Managers,2026,AI self-efficacy,Emerging,soft,0,10011,0.0
Human Resources Managers,2026,AI monitoring; output evaluation and verification,Emerging,hard,0,10011,0.0
Human Resources Managers,2026,AI-ideation,Emerging,hard,0,10011,0.0
Human Resources Managers,2026,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,969,10011,9.7
