occupation,year,node,category,type,n_jobs,total_jobs,pct
Human Resources Managers,2026,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,181,10011,1.8
Human Resources Managers,2026,AI Development and Implementation,Emerging,hard,377,10011,3.8
Human Resources Managers,2026,Human-AI collaboration,Emerging,soft,5,10011,0.0
Human Resources Managers,2026,AI Data and Process Management,Emerging,hard,500,10011,5.0
Human Resources Managers,2026,Socio-Technical Systems Thinking,Emerging,soft,176,10011,1.8
Human Resources Managers,2026,AI infrastructure and Deployment Readiness,Emerging,hard,175,10011,1.7
Human Resources Managers,2026,AI transformation and organizational redesign,Emerging,soft,0,10011,0.0
Human Resources Managers,2026,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,4183,10011,41.8
Human Resources Managers,2026,Governance and Accountability Structures,Emerging,hard,3199,10011,32.0
Human Resources Managers,2026,Responsible and Ethical AI Evaluation,Emerging,hard,130,10011,1.3
Human Resources Managers,2026,"AI Risk, Privacy, and Security Management",Emerging,hard,1132,10011,11.3
Human Resources Managers,2026,Societal and Environmental AI Impact,Emerging,hard,464,10011,4.6
Financial Managers,2023,Declarative and retrieval-based knowledge,Declining,hard,1746,5738,30.4
Financial Managers,2023,Individual knowledge,Declining,soft,110,5738,1.9
Financial Managers,2023,Locate and retrieve information,Declining,hard,530,5738,9.2
Financial Managers,2023,language-specific knowledge,Declining,soft,110,5738,1.9
Financial Managers,2023,Digital information analysis and synthesis,Declining,hard,64,5738,1.1
Financial Managers,2023,business knowledge as stored facts,Declining,hard,1301,5738,22.7
Financial Managers,2023,Standardized routine execution,Declining,hard,2001,5738,34.9
Financial Managers,2023,Routine tasks,Declining,hard,2001,5738,34.9
Financial Managers,2023,Foundations,Enduring,hard,4394,5738,76.6
Financial Managers,2023,Creativity,Enduring,soft,1401,5738,24.4
Financial Managers,2023,Business and management foundations,Enduring,hard,3882,5738,67.7
Financial Managers,2023,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,1015,5738,17.7
Financial Managers,2023,"Quantitative, data, and analytical foundations",Enduring,hard,2828,5738,49.3
Financial Managers,2023,Creative Thinking and Curiosity,Enduring,soft,530,5738,9.2
Financial Managers,2023,A structured approach to work,Enduring,hard,3257,5738,56.8
Financial Managers,2023,Criticism,Enduring,soft,898,5738,15.7
Financial Managers,2023,Analytical and Structured Problem-Solving,Enduring,hard,1299,5738,22.6
Financial Managers,2023,Analytical and critical thinking,Enduring,soft,124,5738,2.2
Financial Managers,2023,Data- and Evidence-Based Decision-Making,Enduring,hard,1336,5738,23.3
Financial Managers,2023,Critical thinking,Enduring,soft,31,5738,0.5
Financial Managers,2023,Methodical Process and Technology Management,Enduring,hard,1970,5738,34.3
Financial Managers,2023,Ethical decision-making,Enduring,soft,776,5738,13.5
Financial Managers,2023,Communications,Enduring,hard,2587,5738,45.1
Financial Managers,2023,Collaboration,Enduring,soft,3253,5738,56.7
Financial Managers,2023,Business & Professional communication,Enduring,hard,2496,5738,43.5
Financial Managers,2023,Teamwork and cooperation,Enduring,soft,422,5738,7.4
Financial Managers,2023,Data communication and storytelling,Enduring,hard,241,5738,4.2
Financial Managers,2023,Leadership and social influence,Enduring,soft,1833,5738,31.9
Financial Managers,2023,Emotional and interpersonal intelligence,Enduring,soft,2284,5738,39.8
Financial Managers,2023,Learning,Enduring,soft,666,5738,11.6
Financial Managers,2023,Learning orientation,Enduring,soft,581,5738,10.1
Financial Managers,2023,Self-reflection,Enduring,soft,106,5738,1.8
Financial Managers,2023,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,823,5738,14.3
Financial Managers,2023,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,168,5738,2.9
Financial Managers,2023,Digital and AI literacy,Emerging,hard,803,5738,14.0
Financial Managers,2023,Adaptive Mindset and Resilience,Emerging,soft,117,5738,2.0
Financial Managers,2023,Prompting skills,Emerging,hard,0,5738,0.0
Financial Managers,2023,AI-Driven Change and Opportunity Management,Emerging,soft,55,5738,1.0
Financial Managers,2023,AI Use-Case Identification and Professional Application,Emerging,hard,28,5738,0.5
Financial Managers,2023,AI self-efficacy,Emerging,soft,0,5738,0.0
Financial Managers,2023,AI monitoring; output evaluation and verification,Emerging,hard,0,5738,0.0
Financial Managers,2023,AI-ideation,Emerging,hard,0,5738,0.0
Financial Managers,2023,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,257,5738,4.5
Financial Managers,2023,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,2,5738,0.0
Financial Managers,2023,AI Development and Implementation,Emerging,hard,74,5738,1.3
Financial Managers,2023,Human-AI collaboration,Emerging,soft,0,5738,0.0
Financial Managers,2023,AI Data and Process Management,Emerging,hard,175,5738,3.0
Financial Managers,2023,Socio-Technical Systems Thinking,Emerging,soft,2,5738,0.0
Financial Managers,2023,AI infrastructure and Deployment Readiness,Emerging,hard,21,5738,0.4
Financial Managers,2023,AI transformation and organizational redesign,Emerging,soft,0,5738,0.0
Financial Managers,2023,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,2038,5738,35.5
Financial Managers,2023,Governance and Accountability Structures,Emerging,hard,1861,5738,32.4
Financial Managers,2023,Responsible and Ethical AI Evaluation,Emerging,hard,21,5738,0.4
Financial Managers,2023,"AI Risk, Privacy, and Security Management",Emerging,hard,453,5738,7.9
Financial Managers,2023,Societal and Environmental AI Impact,Emerging,hard,140,5738,2.4
Financial Managers,2026,Declarative and retrieval-based knowledge,Declining,hard,5632,21363,26.4
Financial Managers,2026,Individual knowledge,Declining,soft,748,21363,3.5
Financial Managers,2026,Locate and retrieve information,Declining,hard,1567,21363,7.3
Financial Managers,2026,language-specific knowledge,Declining,soft,748,21363,3.5
Financial Managers,2026,Digital information analysis and synthesis,Declining,hard,441,21363,2.1
Financial Managers,2026,business knowledge as stored facts,Declining,hard,4175,21363,19.5
Financial Managers,2026,Standardized routine execution,Declining,hard,7956,21363,37.2
Financial Managers,2026,Routine tasks,Declining,hard,7956,21363,37.2
Financial Managers,2026,Foundations,Enduring,hard,17182,21363,80.4
Financial Managers,2026,Creativity,Enduring,soft,6782,21363,31.7
Financial Managers,2026,Business and management foundations,Enduring,hard,15354,21363,71.9
Financial Managers,2026,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,4772,21363,22.3
Financial Managers,2026,"Quantitative, data, and analytical foundations",Enduring,hard,12270,21363,57.4
Financial Managers,2026,Creative Thinking and Curiosity,Enduring,soft,3073,21363,14.4
Financial Managers,2026,A structured approach to work,Enduring,hard,12591,21363,58.9
Financial Managers,2026,Criticism,Enduring,soft,3304,21363,15.5
Financial Managers,2026,Analytical and Structured Problem-Solving,Enduring,hard,5391,21363,25.2
Financial Managers,2026,Analytical and critical thinking,Enduring,soft,956,21363,4.5
Financial Managers,2026,Data- and Evidence-Based Decision-Making,Enduring,hard,3751,21363,17.6
Financial Managers,2026,Critical thinking,Enduring,soft,139,21363,0.7
Financial Managers,2026,Methodical Process and Technology Management,Enduring,hard,8720,21363,40.8
Financial Managers,2026,Ethical decision-making,Enduring,soft,2310,21363,10.8
Financial Managers,2026,Communications,Enduring,hard,10725,21363,50.2
Financial Managers,2026,Collaboration,Enduring,soft,12840,21363,60.1
Financial Managers,2026,Business & Professional communication,Enduring,hard,10054,21363,47.1
Financial Managers,2026,Teamwork and cooperation,Enduring,soft,1671,21363,7.8
Financial Managers,2026,Data communication and storytelling,Enduring,hard,1388,21363,6.5
Financial Managers,2026,Leadership and social influence,Enduring,soft,7281,21363,34.1
Financial Managers,2026,Emotional and interpersonal intelligence,Enduring,soft,9244,21363,43.3
Financial Managers,2026,Learning,Enduring,soft,2250,21363,10.5
Financial Managers,2026,Learning orientation,Enduring,soft,1923,21363,9.0
Financial Managers,2026,Self-reflection,Enduring,soft,369,21363,1.7
Financial Managers,2026,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,4449,21363,20.8
Financial Managers,2026,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,975,21363,4.6
Financial Managers,2026,Digital and AI literacy,Emerging,hard,4206,21363,19.7
Financial Managers,2026,Adaptive Mindset and Resilience,Emerging,soft,568,21363,2.7
Financial Managers,2026,Prompting skills,Emerging,hard,0,21363,0.0
Financial Managers,2026,AI-Driven Change and Opportunity Management,Emerging,soft,435,21363,2.0
Financial Managers,2026,AI Use-Case Identification and Professional Application,Emerging,hard,316,21363,1.5
Financial Managers,2026,AI self-efficacy,Emerging,soft,0,21363,0.0
Financial Managers,2026,AI monitoring; output evaluation and verification,Emerging,hard,0,21363,0.0
Financial Managers,2026,AI-ideation,Emerging,hard,0,21363,0.0
Financial Managers,2026,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,1663,21363,7.8
Financial Managers,2026,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,270,21363,1.3
Financial Managers,2026,AI Development and Implementation,Emerging,hard,693,21363,3.2
Financial Managers,2026,Human-AI collaboration,Emerging,soft,3,21363,0.0
Financial Managers,2026,AI Data and Process Management,Emerging,hard,808,21363,3.8
Financial Managers,2026,Socio-Technical Systems Thinking,Emerging,soft,267,21363,1.2
Financial Managers,2026,AI infrastructure and Deployment Readiness,Emerging,hard,347,21363,1.6
Financial Managers,2026,AI transformation and organizational redesign,Emerging,soft,0,21363,0.0
Financial Managers,2026,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,8118,21363,38.0
Financial Managers,2026,Governance and Accountability Structures,Emerging,hard,7259,21363,34.0
Financial Managers,2026,Responsible and Ethical AI Evaluation,Emerging,hard,128,21363,0.6
Financial Managers,2026,"AI Risk, Privacy, and Security Management",Emerging,hard,1071,21363,5.0
Financial Managers,2026,Societal and Environmental AI Impact,Emerging,hard,658,21363,3.1
All,2023,Declarative and retrieval-based knowledge,Declining,hard,4923,16709,29.5
All,2023,Individual knowledge,Declining,soft,459,16709,2.7
All,2023,Locate and retrieve information,Declining,hard,1335,16709,8.0
All,2023,language-specific knowledge,Declining,soft,459,16709,2.7
All,2023,Digital information analysis and synthesis,Declining,hard,623,16709,3.7
All,2023,business knowledge as stored facts,Declining,hard,3451,16709,20.7
All,2023,Standardized routine execution,Declining,hard,3836,16709,23.0
All,2023,Routine tasks,Declining,hard,3836,16709,23.0
All,2023,Foundations,Enduring,hard,12882,16709,77.1
All,2023,Creativity,Enduring,soft,6308,16709,37.8
All,2023,Business and management foundations,Enduring,hard,11658,16709,69.8
All,2023,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,4273,16709,25.6
All,2023,"Quantitative, data, and analytical foundations",Enduring,hard,6646,16709,39.8
All,2023,Creative Thinking and Curiosity,Enduring,soft,3030,16709,18.1
All,2023,A structured approach to work,Enduring,hard,8946,16709,53.5
All,2023,Criticism,Enduring,soft,2419,16709,14.5
All,2023,Analytical and Structured Problem-Solving,Enduring,hard,3768,16709,22.6
All,2023,Analytical and critical thinking,Enduring,soft,701,16709,4.2
All,2023,Data- and Evidence-Based Decision-Making,Enduring,hard,2960,16709,17.7
All,2023,Critical thinking,Enduring,soft,127,16709,0.8
All,2023,Methodical Process and Technology Management,Enduring,hard,5346,16709,32.0
All,2023,Ethical decision-making,Enduring,soft,1691,16709,10.1
All,2023,Communications,Enduring,hard,7982,16709,47.8
All,2023,Collaboration,Enduring,soft,10461,16709,62.6
All,2023,Business & Professional communication,Enduring,hard,7725,16709,46.2
All,2023,Teamwork and cooperation,Enduring,soft,1552,16709,9.3
All,2023,Data communication and storytelling,Enduring,hard,792,16709,4.7
All,2023,Leadership and social influence,Enduring,soft,5951,16709,35.6
All,2023,Emotional and interpersonal intelligence,Enduring,soft,7603,16709,45.5
All,2023,Learning,Enduring,soft,1532,16709,9.2
All,2023,Learning orientation,Enduring,soft,1333,16709,8.0
All,2023,Self-reflection,Enduring,soft,240,16709,1.4
All,2023,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,3514,16709,21.0
All,2023,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,746,16709,4.5
All,2023,Digital and AI literacy,Emerging,hard,3415,16709,20.4
All,2023,Adaptive Mindset and Resilience,Emerging,soft,376,16709,2.3
All,2023,Prompting skills,Emerging,hard,0,16709,0.0
All,2023,AI-Driven Change and Opportunity Management,Emerging,soft,389,16709,2.3
All,2023,AI Use-Case Identification and Professional Application,Emerging,hard,139,16709,0.8
All,2023,AI self-efficacy,Emerging,soft,0,16709,0.0
All,2023,AI monitoring; output evaluation and verification,Emerging,hard,0,16709,0.0
All,2023,AI-ideation,Emerging,hard,0,16709,0.0
All,2023,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,946,16709,5.7
All,2023,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,53,16709,0.3
All,2023,AI Development and Implementation,Emerging,hard,236,16709,1.4
All,2023,Human-AI collaboration,Emerging,soft,10,16709,0.1
All,2023,AI Data and Process Management,Emerging,hard,485,16709,2.9
All,2023,Socio-Technical Systems Thinking,Emerging,soft,43,16709,0.3
All,2023,AI infrastructure and Deployment Readiness,Emerging,hard,300,16709,1.8
All,2023,AI transformation and organizational redesign,Emerging,soft,0,16709,0.0
All,2023,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,4090,16709,24.5
All,2023,Governance and Accountability Structures,Emerging,hard,3149,16709,18.8
All,2023,Responsible and Ethical AI Evaluation,Emerging,hard,45,16709,0.3
All,2023,"AI Risk, Privacy, and Security Management",Emerging,hard,918,16709,5.5
All,2023,Societal and Environmental AI Impact,Emerging,hard,641,16709,3.8
All,2026,Declarative and retrieval-based knowledge,Declining,hard,22271,74500,29.9
All,2026,Individual knowledge,Declining,soft,1895,74500,2.5
All,2026,Locate and retrieve information,Declining,hard,6134,74500,8.2
All,2026,language-specific knowledge,Declining,soft,1895,74500,2.5
All,2026,Digital information analysis and synthesis,Declining,hard,4682,74500,6.3
All,2026,business knowledge as stored facts,Declining,hard,14211,74500,19.1
All,2026,Standardized routine execution,Declining,hard,18836,74500,25.3
All,2026,Routine tasks,Declining,hard,18836,74500,25.3
All,2026,Foundations,Enduring,hard,56842,74500,76.3
All,2026,Creativity,Enduring,soft,31995,74500,42.9
All,2026,Business and management foundations,Enduring,hard,50408,74500,67.7
All,2026,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,21357,74500,28.7
All,2026,"Quantitative, data, and analytical foundations",Enduring,hard,33807,74500,45.4
All,2026,Creative Thinking and Curiosity,Enduring,soft,17673,74500,23.7
All,2026,A structured approach to work,Enduring,hard,39903,74500,53.6
All,2026,Criticism,Enduring,soft,11160,74500,15.0
All,2026,Analytical and Structured Problem-Solving,Enduring,hard,16783,74500,22.5
All,2026,Analytical and critical thinking,Enduring,soft,4842,74500,6.5
All,2026,Data- and Evidence-Based Decision-Making,Enduring,hard,12205,74500,16.4
All,2026,Critical thinking,Enduring,soft,512,74500,0.7
All,2026,Methodical Process and Technology Management,Enduring,hard,26706,74500,35.8
All,2026,Ethical decision-making,Enduring,soft,6314,74500,8.5
All,2026,Communications,Enduring,hard,39043,74500,52.4
All,2026,Collaboration,Enduring,soft,47563,74500,63.8
All,2026,Business & Professional communication,Enduring,hard,37328,74500,50.1
All,2026,Teamwork and cooperation,Enduring,soft,7843,74500,10.5
All,2026,Data communication and storytelling,Enduring,hard,4338,74500,5.8
All,2026,Leadership and social influence,Enduring,soft,26075,74500,35.0
All,2026,Emotional and interpersonal intelligence,Enduring,soft,35340,74500,47.4
All,2026,Learning,Enduring,soft,6752,74500,9.1
All,2026,Learning orientation,Enduring,soft,6023,74500,8.1
All,2026,Self-reflection,Enduring,soft,817,74500,1.1
All,2026,"AI Interaction (How do humans use, communicate with, and evaluate AI?)",Emerging,hard,21042,74500,28.2
All,2026,Adaptability (capacity to respond constructively to technological and organizational change),Emerging,soft,3743,74500,5.0
All,2026,Digital and AI literacy,Emerging,hard,20466,74500,27.5
All,2026,Adaptive Mindset and Resilience,Emerging,soft,2075,74500,2.8
All,2026,Prompting skills,Emerging,hard,0,74500,0.0
All,2026,AI-Driven Change and Opportunity Management,Emerging,soft,1790,74500,2.4
All,2026,AI Use-Case Identification and Professional Application,Emerging,hard,923,74500,1.2
All,2026,AI self-efficacy,Emerging,soft,0,74500,0.0
All,2026,AI monitoring; output evaluation and verification,Emerging,hard,0,74500,0.0
All,2026,AI-ideation,Emerging,hard,0,74500,0.0
All,2026,"AI System Design (How are AI-supported tools, workflows, and processes designed?)",Emerging,hard,6779,74500,9.1
All,2026,Systemic Skills (ability to understand AI implementation within a wider organizational and socio-technical context),Emerging,soft,975,74500,1.3
All,2026,AI Development and Implementation,Emerging,hard,2829,74500,3.8
All,2026,Human-AI collaboration,Emerging,soft,47,74500,0.1
All,2026,AI Data and Process Management,Emerging,hard,3232,74500,4.3
All,2026,Socio-Technical Systems Thinking,Emerging,soft,933,74500,1.3
All,2026,AI infrastructure and Deployment Readiness,Emerging,hard,1413,74500,1.9
All,2026,AI transformation and organizational redesign,Emerging,soft,0,74500,0.0
All,2026,"AI Governance (How do we ensure AI is used responsibly, safely, legally, and accountably?)",Emerging,hard,21165,74500,28.4
All,2026,Governance and Accountability Structures,Emerging,hard,16292,74500,21.9
All,2026,Responsible and Ethical AI Evaluation,Emerging,hard,452,74500,0.6
All,2026,"AI Risk, Privacy, and Security Management",Emerging,hard,4799,74500,6.4
All,2026,Societal and Environmental AI Impact,Emerging,hard,2958,74500,4.0
